"","key","mcq.only","mcq.grade","j.only","j.grade","grade","new.grade","grade.tier","j.effect.tier","tier.avg","semester","section","partial","treatment","prof","j.effect","p.gain"
"45","goldenrod-dill",28,70,27,72.5,71.25,77.3,"2","1","1.5","S23",1,2,"jmcq","P",1.25,8.49122807017543
"46","lavender-asparagus",24,60,14,40,50,51.6,"3","3","3","S23",1,2,"jmcq","P",-10,3.2
"47","magenta-jalapeno",36,90,27,75,82.5,87,"1","3","2","S23",1,2,"jmcq","P",-7.5,5.45454545454545
"48","manatee-lime",40,100,38,100,100,100,"1","1","1","S23",1,2,"jmcq","P",0,0
"49","melon-quince",20,50,17,47.5,48.75,60.2,"3","2","2.5","S23",1,2,"jmcq","P",-1.25,23.4871794871795
"50","peach-frisee",40,100,30,90,95,95,"1","3","2","S23",1,2,"jmcq","P",-5,0
"51","razzmatazz-artichoke",28,70,15,47.5,58.75,61.2,"2","3","2.5","S23",1,2,"jmcq","P",-11.25,4.17021276595745
"52","razzmatazz-cabbage",24,60,18,52.5,56.25,58.1,"3","3","3","S23",1,2,"jmcq","P",-3.75,3.28888888888889
"53","red-jambul",24,60,18,50,55,61.5,"3","3","3","S23",1,2,"jmcq","P",-5,11.8181818181818
"54","red-radish",36,90,31,87.5,88.75,88.8,"1","2","1.5","S23",1,2,"jmcq","P",-1.25,0.0563380281690109
"55","scarlet-gooseberry",40,100,40,100,100,100,"1","1","1","S23",1,2,"jmcq","P",0,0
"56","sunglow-nectarine",32,80,28,75,77.5,87.3,"2","2","2","S23",1,2,"jmcq","P",-2.5,12.6451612903226
"57","tumbleweed-cranberry",20,50,21,60,55,63.6,"3","1","2","S23",1,2,"jmcq","P",5,15.6363636363636
"58","tumbleweed-frisee",24,60,26,65,62.5,64.3,"2","1","1.5","S23",1,2,"jmcq","P",2.5,2.88
"59","violet-kumquat",32,80,30,75,77.5,89,"2","2","2","S23",1,2,"jmcq","P",-2.5,14.8387096774194
"60","yellow-eggplant",24,60,22,55,57.5,70.5,"3","2","2.5","S23",1,2,"jmcq","P",-2.5,22.6086956521739
"61","apricot-pea",8,40,3,15,27.5,27.5,"3","3","3","S23",1,3,"jmcq","P",-12.5,0
"62","apricot-tomato",20,100,4,20,60,60,"2","3","2.5","S23",1,3,"jmcq","P",-40,0
"63","aquamarine-cucumber",16,80,11,55,67.5,67.5,"2","3","2.5","S23",1,3,"jmcq","P",-12.5,0
"64","bittersweet-potato",8,40,5,25,32.5,32.5,"3","1","2","S23",1,3,"jmcq","P",-7.5,0
"65","bittersweet-tubers",16,80,17,85,82.5,82.5,"2","1","1.5","S23",1,3,"jmcq","P",2.5,0
"66","black-turnip",16,80,15,75,77.5,77.5,"2","1","1.5","S23",1,3,"jmcq","P",-2.5,0
"67","blue-watercress",12,60,8,40,50,50,"3","2","2.5","S23",1,3,"jmcq","P",-10,0
"68","brown-bilberry",8,40,5,25,32.5,32.5,"3","1","2","S23",1,3,"jmcq","P",-7.5,0
"69","brown-mandarine",20,100,14,70,85,85,"1","3","2","S23",1,3,"jmcq","P",-15,0
"70","canary-eggplant",20,100,16,80,90,90,"1","2","1.5","S23",1,3,"jmcq","P",-10,0
"71","canary-elderberry",16,80,15,75,77.5,77.5,"2","1","1.5","S23",1,3,"jmcq","P",-2.5,0
"72","cerulean-chickpea",20,100,16,80,90,90,"1","2","1.5","S23",1,3,"jmcq","P",-10,0
"73","chestnut-cilantro",20,100,14,70,85,85,"1","3","2","S23",1,3,"jmcq","P",-15,0
"74","eggplant-rutabaga",12,60,6,30,45,45,"3","3","3","S23",1,3,"jmcq","P",-15,0
"75","goldenrod-dill",20,100,16,80,90,90,"1","2","1.5","S23",1,3,"jmcq","P",-10,0
"76","lavender-asparagus",8,40,9,45,42.5,42.5,"3","1","2","S23",1,3,"jmcq","P",2.5,0
"77","magenta-jalapeno",16,80,9,45,62.5,62.5,"2","3","2.5","S23",1,3,"jmcq","P",-17.5,0
"78","manatee-lime",20,100,18,90,95,95,"1","1","1","S23",1,3,"jmcq","P",-5,0
"79","melon-quince",12,60,8,40,50,50,"3","2","2.5","S23",1,3,"jmcq","P",-10,0
"80","peach-frisee",12,60,11,55,55,55,"2","1","1.5","S23",1,3,"jmcq","P",-5,0
"81","razzmatazz-artichoke",4,20,0,0,10,10,"3","2","2.5","S23",1,3,"jmcq","P",-10,0
"82","razzmatazz-cabbage",12,60,8,40,50,50,"3","2","2.5","S23",1,3,"jmcq","P",-10,0
"83","red-jambul",12,60,6,30,45,45,"3","3","3","S23",1,3,"jmcq","P",-15,0
"84","red-radish",20,100,16,80,90,90,"1","2","1.5","S23",1,3,"jmcq","P",-10,0
"85","scarlet-gooseberry",16,80,11,55,67.5,67.5,"2","3","2.5","S23",1,3,"jmcq","P",-12.5,0
"86","sunglow-nectarine",20,100,16,80,90,90,"1","2","1.5","S23",1,3,"jmcq","P",-10,0
"87","tumbleweed-cranberry",20,100,16,80,90,90,"1","2","1.5","S23",1,3,"jmcq","P",-10,0
"88","violet-kumquat",16,80,13,65,72.5,72.5,"2","1","1.5","S23",1,3,"jmcq","P",-7.5,0
"89","yellow-eggplant",20,100,14,70,85,85,"1","3","2","S23",1,3,"jmcq","P",-15,0
"90","apricot-tamarillo",40,100,NA,NA,100,NA,"1",NA,"1","S23",2,1,"mcq","P",0,NA
"91","asparagus-raspberry",33,82.5,NA,NA,82.5,100,"2",NA,"2","S23",2,1,"mcq","P",0,21.2121212121212
"92","blue-cucumber",28,70,NA,NA,70,80,"3",NA,"3","S23",2,1,"mcq","P",0,14.2857142857143
"93","blue-fig",40,100,NA,NA,100,75,"1",NA,"1","S23",2,1,"mcq","P",0,-25
"94","blush-grape",36,90,NA,NA,90,100,"2",NA,"2","S23",2,1,"mcq","P",0,11.1111111111111
"95","blush-redcurrant",36,90,NA,NA,90,95,"2",NA,"2","S23",2,1,"mcq","P",0,5.55555555555556
"96","brown-quince",32,80,NA,NA,80,95,"2",NA,"2","S23",2,1,"mcq","P",0,18.75
"97","cerise-satsuma",32,80,NA,NA,80,90,"2",NA,"2","S23",2,1,"mcq","P",0,12.5
"98","chestnut-artichoke",36,90,NA,NA,90,91.25,"2",NA,"2","S23",2,1,"mcq","P",0,1.38888888888889
"99","copper-horseradish",32,80,NA,NA,80,95,"2",NA,"2","S23",2,1,"mcq","P",0,18.75
"100","denim-asparagus",32,80,NA,NA,80,90,"2",NA,"2","S23",2,1,"mcq","P",0,12.5
"101","eggplant-daikon",40,100,NA,NA,100,90,"1",NA,"1","S23",2,1,"mcq","P",0,-10
"102","gold-blackcurrant",40,100,NA,NA,100,100,"1",NA,"1","S23",2,1,"mcq","P",0,0
"103","green-mushroom",36,90,NA,NA,90,100,"2",NA,"2","S23",2,1,"mcq","P",0,11.1111111111111
"104","lavender-damson",20,50,NA,NA,50,95,"3",NA,"3","S23",2,1,"mcq","P",0,90
"105","mahogany-avocado",28,70,NA,NA,70,75,"3",NA,"3","S23",2,1,"mcq","P",0,7.14285714285714
"106","mauvelous-lettuce",28,70,NA,NA,70,75,"3",NA,"3","S23",2,1,"mcq","P",0,7.14285714285714
"107","orchid-caraway",28,70,NA,NA,70,75,"3",NA,"3","S23",2,1,"mcq","P",0,7.14285714285714
"108","orchid-elderberry",20,50,NA,NA,50,65,"3",NA,"3","S23",2,1,"mcq","P",0,30
"109","razzmatazz-courgette",28,70,NA,NA,70,70,"3",NA,"3","S23",2,1,"mcq","P",0,0
"110","sepia-habanero",40,100,NA,NA,100,100,"1",NA,"1","S23",2,1,"mcq","P",0,0
"111","shadow-cantaloupe",24,60,NA,NA,60,60,"3",NA,"3","S23",2,1,"mcq","P",0,0
"112","shamrock-rosemary",28,70,NA,NA,70,75,"3",NA,"3","S23",2,1,"mcq","P",0,7.14285714285714
"113","silver-courgette",40,100,NA,NA,100,100,"1",NA,"1","S23",2,1,"mcq","P",0,0
"114","sunglow-grape",28,70,NA,NA,70,85,"3",NA,"3","S23",2,1,"mcq","P",0,21.4285714285714
"115","tan-pomegranate",28,70,NA,NA,70,75,"3",NA,"3","S23",2,1,"mcq","P",0,7.14285714285714
"116","timberwolf-rosemary",28,70,NA,NA,70,85,"3",NA,"3","S23",2,1,"mcq","P",0,21.4285714285714
"117","violet-jackfruit",36,90,NA,NA,90,95,"2",NA,"2","S23",2,1,"mcq","P",0,5.55555555555556
"118","yellow-clementine",36,90,NA,NA,90,95,"2",NA,"2","S23",2,1,"mcq","P",0,5.55555555555556
"119","yellow-nut",28,70,NA,NA,70,85,"3",NA,"3","S23",2,1,"mcq","P",0,21.4285714285714
"120","almond-lychee",16,40,NA,NA,40,44,"3",NA,"3","S23",2,2,"mcq","P",0,10
"121","apricot-tamarillo",40,100,NA,NA,100,100,"1",NA,"1","S23",2,2,"mcq","P",0,0
"122","asparagus-raspberry",24,60,NA,NA,60,71.5,"3",NA,"3","S23",2,2,"mcq","P",0,19.1666666666667
"123","blue-cucumber",28,70,NA,NA,70,77,"2",NA,"2","S23",2,2,"mcq","P",0,10
"124","blue-fig",36,90,NA,NA,90,100,"2",NA,"2","S23",2,2,"mcq","P",0,11.1111111111111
"125","blush-grape",36,90,NA,NA,90,99,"2",NA,"2","S23",2,2,"mcq","P",0,10
"126","blush-redcurrant",40,100,NA,NA,100,100,"1",NA,"1","S23",2,2,"mcq","P",0,0
"127","brown-quince",28,70,NA,NA,70,79.8,"2",NA,"2","S23",2,2,"mcq","P",0,14
"128","cerise-satsuma",36,90,NA,NA,90,96.3,"2",NA,"2","S23",2,2,"mcq","P",0,7
"129","chestnut-artichoke",40,100,NA,NA,100,100,"1",NA,"1","S23",2,2,"mcq","P",0,0
"130","copper-horseradish",40,100,NA,NA,100,100,"1",NA,"1","S23",2,2,"mcq","P",0,0
"131","denim-asparagus",36,90,NA,NA,90,96.3,"2",NA,"2","S23",2,2,"mcq","P",0,7
"132","eggplant-daikon",40,100,NA,NA,100,100,"1",NA,"1","S23",2,2,"mcq","P",0,0
"133","gold-blackcurrant",36,90,NA,NA,90,100,"2",NA,"2","S23",2,2,"mcq","P",0,11.1111111111111
"134","green-mushroom",32,80,NA,NA,80,90.8,"2",NA,"2","S23",2,2,"mcq","P",0,13.5
"135","mahogany-avocado",28,70,NA,NA,70,77,"2",NA,"2","S23",2,2,"mcq","P",0,10
"136","mauvelous-lettuce",24,60,NA,NA,60,68.8,"3",NA,"3","S23",2,2,"mcq","P",0,14.6666666666667
"137","orchid-caraway",36,90,NA,NA,90,93.5,"2",NA,"2","S23",2,2,"mcq","P",0,3.88888888888889
"138","orchid-elderberry",24,60,NA,NA,60,63.3,"3",NA,"3","S23",2,2,"mcq","P",0,5.5
"139","razzmatazz-courgette",16,40,NA,NA,40,52.3,"3",NA,"3","S23",2,2,"mcq","P",0,30.75
"140","sepia-habanero",40,100,NA,NA,100,100,"1",NA,"1","S23",2,2,"mcq","P",0,0
"141","shadow-cantaloupe",24,60,NA,NA,60,66,"3",NA,"3","S23",2,2,"mcq","P",0,10
"142","shamrock-rosemary",20,50,NA,NA,50,60.5,"3",NA,"3","S23",2,2,"mcq","P",0,21
"143","silver-courgette",36,90,NA,NA,90,100,"2",NA,"2","S23",2,2,"mcq","P",0,11.1111111111111
"144","sunglow-grape",36,90,NA,NA,90,93.5,"2",NA,"2","S23",2,2,"mcq","P",0,3.88888888888889
"145","tan-pomegranate",24,60,NA,NA,60,68.8,"3",NA,"3","S23",2,2,"mcq","P",0,14.6666666666667
"146","timberwolf-rosemary",32,80,NA,NA,80,85.3,"2",NA,"2","S23",2,2,"mcq","P",0,6.625
"147","violet-jackfruit",36,90,NA,NA,90,99,"2",NA,"2","S23",2,2,"mcq","P",0,10
"148","yellow-clementine",24,60,NA,NA,60,74.3,"3",NA,"3","S23",2,2,"mcq","P",0,23.8333333333333
"149","yellow-nut",24,60,NA,NA,60,68.8,"3",NA,"3","S23",2,2,"mcq","P",0,14.6666666666667
"150","almond-lychee",8,40,NA,NA,40,40,"3",NA,"3","S23",2,3,"mcq","P",0,0
"151","apricot-tamarillo",16,80,NA,NA,80,80,"2",NA,"2","S23",2,3,"mcq","P",0,0
"152","asparagus-raspberry",4,20,NA,NA,20,20,"3",NA,"3","S23",2,3,"mcq","P",0,0
"153","blue-cucumber",12,60,NA,NA,60,60,"3",NA,"3","S23",2,3,"mcq","P",0,0
"154","blue-fig",20,100,NA,NA,100,100,"1",NA,"1","S23",2,3,"mcq","P",0,0
"155","blush-grape",16,80,NA,NA,80,80,"2",NA,"2","S23",2,3,"mcq","P",0,0
"156","blush-redcurrant",12,60,NA,NA,60,60,"3",NA,"3","S23",2,3,"mcq","P",0,0
"157","brown-quince",20,100,NA,NA,100,100,"1",NA,"1","S23",2,3,"mcq","P",0,0
"158","cerise-satsuma",16,80,NA,NA,80,80,"2",NA,"2","S23",2,3,"mcq","P",0,0
"159","chestnut-artichoke",16,80,NA,NA,80,80,"2",NA,"2","S23",2,3,"mcq","P",0,0
"160","copper-horseradish",16,80,NA,NA,80,80,"2",NA,"2","S23",2,3,"mcq","P",0,0
"161","denim-asparagus",16,80,NA,NA,80,80,"2",NA,"2","S23",2,3,"mcq","P",0,0
"162","eggplant-daikon",16,80,NA,NA,80,80,"2",NA,"2","S23",2,3,"mcq","P",0,0
"163","gold-blackcurrant",16,80,NA,NA,80,80,"2",NA,"2","S23",2,3,"mcq","P",0,0
"164","green-mushroom",12,60,NA,NA,60,60,"3",NA,"3","S23",2,3,"mcq","P",0,0
"165","mahogany-avocado",4,20,NA,NA,20,20,"3",NA,"3","S23",2,3,"mcq","P",0,0
"166","mauvelous-lettuce",8,40,NA,NA,40,40,"3",NA,"3","S23",2,3,"mcq","P",0,0
"167","orchid-caraway",16,80,NA,NA,80,80,"2",NA,"2","S23",2,3,"mcq","P",0,0
"168","orchid-elderberry",4,20,NA,NA,20,20,"3",NA,"3","S23",2,3,"mcq","P",0,0
"169","razzmatazz-courgette",12,60,NA,NA,60,60,"3",NA,"3","S23",2,3,"mcq","P",0,0
"170","sepia-habanero",12,60,NA,NA,60,60,"3",NA,"3","S23",2,3,"mcq","P",0,0
"171","shadow-cantaloupe",12,60,NA,NA,60,60,"3",NA,"3","S23",2,3,"mcq","P",0,0
"172","shamrock-rosemary",16,80,NA,NA,80,80,"2",NA,"2","S23",2,3,"mcq","P",0,0
"173","silver-courgette",16,80,NA,NA,80,80,"2",NA,"2","S23",2,3,"mcq","P",0,0
"174","sunglow-grape",16,80,NA,NA,80,80,"2",NA,"2","S23",2,3,"mcq","P",0,0
"175","tan-pomegranate",12,60,NA,NA,60,60,"3",NA,"3","S23",2,3,"mcq","P",0,0
"176","timberwolf-rosemary",20,100,NA,NA,100,100,"1",NA,"1","S23",2,3,"mcq","P",0,0
"177","violet-jackfruit",16,80,NA,NA,80,80,"2",NA,"2","S23",2,3,"mcq","P",0,0
"178","yellow-clementine",20,100,NA,NA,100,100,"1",NA,"1","S23",2,3,"mcq","P",0,0
"179","yellow-nut",12,60,NA,NA,60,60,"3",NA,"3","S23",2,3,"mcq","P",0,0
"180","accused-legume",60,50,NA,NA,50,50,"3",NA,"3","F22",1,1,"mcq","R",0,0
"181","bittersweet-nut",70,58.3,NA,NA,58.3,58.3,"2",NA,"2","F22",1,1,"mcq","R",0,0
"182","comfortable-corn",50,41.7,NA,NA,41.7,41.7,"3",NA,"3","F22",1,1,"mcq","R",0,0
"183","detached-turnip",80,66.7,NA,NA,66.7,66.7,"2",NA,"2","F22",1,1,"mcq","R",0,0
"184","different-tamarillo",50,41.7,NA,NA,41.7,41.7,"3",NA,"3","F22",1,1,"mcq","R",0,0
"185","dignified-sage",70,58.3,NA,NA,58.3,58.3,"2",NA,"2","F22",1,1,"mcq","R",0,0
"186","distressed-tamarillo",80,66.7,NA,NA,66.7,66.7,"2",NA,"2","F22",1,1,"mcq","R",0,0
"187","elated-plum",60,50,NA,NA,50,50,"3",NA,"3","F22",1,1,"mcq","R",0,0
"188","encouraged-raspberry",50,41.7,NA,NA,41.7,41.7,"3",NA,"3","F22",1,1,"mcq","R",0,0
"189","framed-pineapple",80,66.7,NA,NA,66.7,66.7,"2",NA,"2","F22",1,1,"mcq","R",0,0
"190","hysterical-breadfruit",50,41.7,NA,NA,41.7,41.7,"3",NA,"3","F22",1,1,"mcq","R",0,0
"191","inflated-passionfruit",80,66.7,NA,NA,66.7,66.7,"2",NA,"2","F22",1,1,"mcq","R",0,0
"192","open-caraway",110,91.7,NA,NA,91.7,91.7,"1",NA,"1","F22",1,1,"mcq","R",0,0
"193","petty-kale",50,41.7,NA,NA,41.7,41.7,"3",NA,"3","F22",1,1,"mcq","R",0,0
"194","punished-breadfruit",100,83.3,NA,NA,83.3,83.3,"1",NA,"1","F22",1,1,"mcq","R",0,0
"195","relieved-artichoke",60,50,NA,NA,50,50,"3",NA,"3","F22",1,1,"mcq","R",0,0
"196","satiated-spinach",110,91.7,NA,NA,91.7,91.7,"1",NA,"1","F22",1,1,"mcq","R",0,0
"197","tacky-cauliflower",30,25,NA,NA,25,25,"3",NA,"3","F22",1,1,"mcq","R",0,0
"198","united-lavender",70,58.3,NA,NA,58.3,58.3,"2",NA,"2","F22",1,1,"mcq","R",0,0
"199","accused-lime",40,66.67,31,51.67,59.2,59.2,"3","3","3","F22",2,1,"jmcq","R",-7.47,0
"200","awkward-dragonfruit",52,86.67,53,88.33,87.5,87.5,"2","1","1.5","F22",2,1,"jmcq","R",0.829999999999998,0
"201","barren-banana",56,93.33,47,78.33,85.8,85.8,"2","3","2.5","F22",2,1,"jmcq","R",-7.53,0
"202","bewildered-papaya",40,66.67,36,60,63.3,63.3,"3","2","2.5","F22",2,1,"jmcq","R",-3.37,0
"203","carefree-raspberry",52,86.67,51,85,85.8,85.8,"2","1","1.5","F22",2,1,"jmcq","R",-0.870000000000005,0
"204","confident-parsley",56,93.33,54,90,91.7,91.7,"1","2","1.5","F22",2,1,"jmcq","R",-1.63,0
"205","convicted-kumquat",52,86.67,54,90,88.3,88.3,"1","1","1","F22",2,1,"jmcq","R",1.63,0
"206","crushed-carrot",52,86.67,55,91.67,89.2,89.2,"1","1","1","F22",2,1,"jmcq","R",2.53,0
"207","funny-lavender",60,100,56,93.33,96.7,96.7,"1","2","1.5","F22",2,1,"jmcq","R",-3.3,0
"208","gentle-calabrese",56,93.33,45,75,84.2,84.2,"2","3","2.5","F22",2,1,"jmcq","R",-9.13,0
"209","joyous-topinambur",56,93.33,54,90,91.7,91.7,"1","2","1.5","F22",2,1,"jmcq","R",-1.63,0
"210","light-hearted-beet",52,86.67,49,81.67,84.2,84.2,"2","2","2","F22",2,1,"jmcq","R",-2.47,0
"211","molested-arugula",52,86.67,46,76.67,81.7,81.7,"2","3","2.5","F22",2,1,"jmcq","R",-4.97,0
"212","pessimistic-cilantro",40,66.67,35,58.33,62.5,62.5,"3","3","3","F22",2,1,"jmcq","R",-4.17,0
"213","protected-huckleberry",32,53.33,36,60,56.7,56.7,"3","1","2","F22",2,1,"jmcq","R",3.37,0
"214","renewed-anise",48,80,43,71.67,75.8,75.8,"3","3","3","F22",2,1,"jmcq","R",-4.2,0
"215","stupid-tamarillo",56,93.33,57,95,94.2,94.2,"1","1","1","F22",2,1,"jmcq","R",0.870000000000005,0
"216","tacky-tangerine",44,73.33,39,65,69.2,69.2,"3","3","3","F22",2,1,"jmcq","R",-4.13,0
"217","tested-nectarine",60,100,59,98.33,99.2,99.2,"1","1","1","F22",2,1,"jmcq","R",-0.799999999999997,0
"218","treasured-avocado",36,60,28,46.67,53.3,53.3,"3","3","3","F22",2,1,"jmcq","R",-6.7,0
"219","betrayed-celeriac",52,86.67,54,90,88.3,88.3,"2","1","1.5","F22",3,1,"jmcq","P",1.63,0
"220","blamed-rosemary",28,46.67,15,25,35.8,35.8,"3","3","3","F22",3,1,"jmcq","P",-10.87,0
"221","contemplative-dill",56,93.33,54,90,91.7,91.7,"1","2","1.5","F22",3,1,"jmcq","P",-1.63,0
"222","defenseless-loquat",32,53.33,32,53.33,53.3,53.3,"3","1","2","F22",3,1,"jmcq","P",-0.0300000000000011,0
"223","desired-carrot",60,100,59,98.33,99.2,99.2,"1","2","1.5","F22",3,1,"jmcq","P",-0.799999999999997,0
"224","didactic-dragonfruit",56,93.33,54,90,91.7,91.7,"1","2","1.5","F22",3,1,"jmcq","P",-1.63,0
"225","disbelieving-mango",56,93.33,50,83.33,88.3,88.3,"2","3","2.5","F22",3,1,"jmcq","P",-5.03,0
"226","disgraced-beet",52,86.67,49,81.67,84.2,84.2,"2","3","2.5","F22",3,1,"jmcq","P",-2.47,0
"227","dreamy-mangetout",32,53.33,36,60,56.7,56.7,"3","1","2","F22",3,1,"jmcq","P",3.37,0
"228","evil-anise",60,100,59,98.33,99.2,99.2,"1","2","1.5","F22",3,1,"jmcq","P",-0.799999999999997,0
"229","expectant-eggplant",52,86.67,50,83.33,85,85,"2","2","2","F22",3,1,"jmcq","P",-1.67,0
"230","fantastic-tangerine",56,93.33,51,85,89.2,89.2,"1","3","2","F22",3,1,"jmcq","P",-4.13,0
"231","fatigued-rosemary",48,80,49,81.67,80.8,80.8,"2","1","1.5","F22",3,1,"jmcq","P",0.799999999999997,0
"232","fine-dragonfruit",40,66.67,25,41.67,54.2,54.2,"3","3","3","F22",3,1,"jmcq","P",-12.47,0
"233","honored-tamarillo",56,93.33,56,93.33,93.3,93.3,"1","1","1","F22",3,1,"jmcq","P",-0.0300000000000011,0
"234","inclusive-asparagus",40,66.67,35,58.33,62.5,62.5,"3","3","3","F22",3,1,"jmcq","P",-4.17,0
"235","insensitive-lychee",52,86.67,44,73.33,80,80,"2","3","2.5","F22",3,1,"jmcq","P",-6.67,0
"236","intense-taro",52,86.67,48,80,83.3,83.3,"2","3","2.5","F22",3,1,"jmcq","P",-3.37,0
"237","leery-pomelo",52,86.67,49,81.67,84.2,84.2,"2","3","2.5","F22",3,1,"jmcq","P",-2.47,0
"238","manipulated-sage",52,86.67,53,88.33,87.5,87.5,"2","1","1.5","F22",3,1,"jmcq","P",0.829999999999998,0
"239","pious-satsuma",40,66.67,39,65,65.8,65.8,"3","2","2.5","F22",3,1,"jmcq","P",-0.870000000000005,0
